seed,sequence_id,plddt,ppl,dr_prob,pam_prob,dr_logit,pam_logit,predicted,overall_pass,WED_pass,PI_pass,NUC_pass,BH_pass,LID_pass
seed1,seed1_row90271,67.01937091503267,21.683848,0.217498,0.613516,-1.280309,0.462115,PASS,False,False,True,True,False,False
seed1,seed1_row90311,67.10066176470588,20.076388,0.204751,0.636764,-1.356862,0.561347,PASS,False,False,False,True,False,False
seed1,seed1_row90318,65.01214869281046,19.509485,0.2662,0.632802,-1.013988,0.544254,PASS,False,True,False,False,True,False
seed1,seed1_row90364,,20.995266,0.296102,0.637621,-0.865927,0.565053,PASS,False,False,False,False,False,False
seed1,seed1_row90387,66.83286764705882,18.541899,0.203476,0.632025,-1.364707,0.540915,PASS,False,False,True,False,False,False
seed1,seed1_row90434,,20.374534,0.207942,0.631732,-1.337373,0.539654,PASS,False,False,False,False,False,False
seed1,seed1_row90470,65.79500816993465,18.914377,0.272962,0.63194,-0.979644,0.540547,PASS,False,True,False,False,True,False
seed1,seed1_row90508,68.25593137254903,20.352837,0.363566,0.633053,-0.559919,0.545336,PASS,False,True,False,False,True,False
seed1,seed1_row90622,66.61046568627451,18.837044,0.262559,0.63291,-1.032708,0.544721,PASS,False,True,False,False,True,False
seed1,seed1_row90641,63.72315359477124,19.96774,0.267479,0.600678,-1.007453,0.408292,PASS,False,False,True,False,False,False
seed1,seed1_row9065,65.23018790849673,19.697475,0.214384,0.640724,-1.2987,0.578507,PASS,False,False,False,False,False,False
seed1,seed1_row90812,61.03200655200656,18.5614,0.210504,0.592012,-1.32189,0.372288,PASS,False,False,False,False,False,False
seed1,seed1_row90848,63.92888071895425,19.832748,0.201194,0.623472,-1.37885,0.50431,PASS,False,True,False,False,True,False
seed1,seed1_row90864,63.74144032921812,19.126232,0.232971,0.618162,-1.191613,0.481754,PASS,False,False,True,False,False,False
seed1,seed1_row90910,65.60078431372548,21.442825,0.242768,0.634596,-1.137565,0.551985,PASS,False,True,False,False,True,False
seed1,seed1_row90971,64.29736928104576,20.459589,0.335953,0.615817,-0.68138,0.471832,PASS,False,False,False,False,False,False
seed1,seed1_row90980,66.18026960784313,18.334642,0.257408,0.621674,-1.059487,0.496658,PASS,False,False,True,False,False,False
seed1,seed1_row9105,65.78736111111112,18.981802,0.245777,0.630326,-1.121266,0.533614,PASS,False,False,True,False,False,False
seed1,seed1_row91159,63.623300573300575,18.865534,0.209182,0.607674,-1.329866,0.437544,PASS,False,False,False,False,False,False
seed1,seed1_row91212,65.60496732026145,19.917436,0.27551,0.627376,-0.966845,0.520974,PASS,False,True,False,False,True,False
seed1,seed1_row91256,64.91271241830066,18.764813,0.204701,0.634729,-1.357166,0.55256,PASS,False,True,False,False,True,False
seed1,seed1_row91296,,19.831651,0.204103,0.649382,-1.360846,0.616325,PASS,False,True,False,False,True,False
seed1,seed1_row91328,65.55785947712418,18.902395,0.249467,0.645836,-1.101457,0.600785,PASS,False,True,False,False,True,False
seed1,seed1_row91340,,21.676627,0.268043,0.649009,-1.004574,0.614684,PASS,False,False,True,False,False,False
seed1,seed1_row91582,66.95088235294118,19.160147,0.200265,0.638593,-1.384641,0.569262,PASS,False,False,True,False,False,False
seed1,seed1_row9165,65.0734477124183,19.297811,0.250806,0.642271,-1.094316,0.585233,PASS,False,True,False,False,True,False
seed1,seed1_row91700,63.93751633986927,21.281197,0.209611,0.637349,-1.327273,0.563877,PASS,False,False,True,False,False,False
seed1,seed1_row91916,,18.427908,0.253665,0.61315,-1.079158,0.460572,PASS,False,True,False,False,True,False
seed1,seed1_row9197,64.51730392156864,17.453996,0.281855,0.654697,-0.935281,0.63975,PASS,False,False,True,False,False,False
seed1,seed1_row91975,64.49031045751634,18.912303,0.221703,0.622326,-1.255767,0.499435,PASS,False,True,False,False,True,False
seed1,seed1_row92046,65.51734477124182,19.877269,0.204284,0.623628,-1.359729,0.504974,PASS,False,True,False,False,True,False
seed1,seed1_row92061,66.98205065359477,18.989982,0.202549,0.627141,-1.370439,0.519969,PASS,False,False,True,False,False,False
seed1,seed1_row92086,66.54080882352942,19.311877,0.322735,0.618538,-0.741233,0.483348,PASS,False,True,False,False,True,False
seed1,seed1_row92150,65.66768790849673,18.576625,0.253894,0.645677,-1.077949,0.60009,PASS,False,False,False,True,False,False
seed1,seed1_row92151,67.21775326797386,18.344742,0.300578,0.635522,-0.844549,0.555982,PASS,False,True,False,False,True,False
seed1,seed1_row92172,,19.652494,0.219265,0.62991,-1.269953,0.531831,PASS,False,False,True,False,False,False
seed1,seed1_row9222,67.43264705882353,20.363913,0.226062,0.65593,-1.230685,0.645207,PASS,False,True,False,False,True,False
seed1,seed1_row92260,,19.935256,0.288559,0.51618,-0.902391,0.064743,PASS,False,False,True,False,False,False
seed1,seed1_row92325,66.79921568627451,18.148526,0.210836,0.639606,-1.319895,0.573657,PASS,False,False,False,True,False,False
seed1,seed1_row92352,63.38317772317773,19.391923,0.228445,0.580191,-1.217112,0.323559,PASS,False,True,False,True,True,False
seed1,seed1_row92372,65.37438725490196,18.177042,0.309272,0.646366,-0.803524,0.603101,PASS,False,False,True,False,False,False
seed1,seed1_row9238,67.15162581699346,19.227004,0.211599,0.642172,-1.315313,0.584804,PASS,False,False,True,False,False,False
seed1,seed1_row92384,66.6145996732026,19.701979,0.228888,0.644766,-1.2146,0.596109,PASS,False,False,False,False,False,False
seed1,seed1_row92541,66.45906045751634,19.263009,0.309468,0.641592,-0.802606,0.582282,PASS,False,True,False,False,True,False
seed1,seed1_row92545,66.31888888888888,20.210909,0.201146,0.636912,-1.379146,0.561985,PASS,False,True,False,False,True,False
seed1,seed1_row92668,67.68023692810458,19.775818,0.245748,0.630111,-1.121421,0.532695,PASS,False,False,True,False,False,False
seed1,seed1_row92704,66.16264705882354,20.041734,0.226011,0.628112,-1.230976,0.524124,PASS,False,False,True,False,False,False
seed1,seed1_row92733,65.62470588235294,18.396315,0.214137,0.649322,-1.300169,0.616058,PASS,False,False,False,False,False,False
seed1,seed1_row92735,,19.625435,0.207774,0.640513,-1.338396,0.577589,PASS,False,True,False,False,True,False
seed1,seed1_row92737,66.0619362745098,19.501961,0.275971,0.645377,-0.964537,0.598778,PASS,False,False,False,False,False,False
seed1,seed1_row92800,65.19600490196079,19.4421,0.225772,0.634941,-1.23234,0.553474,PASS,False,True,False,False,False,False
seed1,seed1_row92815,64.00103758169935,20.113341,0.207292,0.618271,-1.341328,0.482215,PASS,False,True,False,True,True,False
seed1,seed1_row92818,64.83460784313725,19.745665,0.266897,0.630403,-1.010425,0.533946,PASS,False,False,False,True,False,False
seed1,seed1_row92947,65.67214869281045,18.972771,0.210565,0.634592,-1.321522,0.551967,PASS,False,False,True,False,False,False
seed1,seed1_row92981,67.41455065359477,18.844146,0.300022,0.628443,-0.847193,0.525544,PASS,False,True,False,False,True,False
seed1,seed1_row92996,63.10516339869281,20.151933,0.236303,0.632107,-1.173055,0.541268,PASS,False,True,False,False,False,False
seed1,seed1_row93004,67.0883026421137,20.110262,0.225426,0.502872,-1.23432,0.011486,PASS,False,False,True,False,False,False
seed1,seed1_row93018,65.8804248366013,19.069839,0.219573,0.616807,-1.268157,0.476019,PASS,False,True,False,True,True,False
seed1,seed1_row93030,67.1963316993464,20.941184,0.273852,0.622939,-0.975168,0.50204,PASS,False,True,False,False,True,False
seed1,seed1_row93038,63.92799836601307,19.948088,0.204072,0.650926,-1.361035,0.623111,PASS,False,False,False,False,False,False
seed1,seed1_row93040,65.43718954248367,20.062999,0.206658,0.628634,-1.345187,0.52636,PASS,False,True,False,False,True,False
seed1,seed1_row93090,64.60174836601307,20.041041,0.203139,0.617269,-1.36679,0.477972,PASS,False,False,True,True,False,False
seed1,seed1_row931,65.078227124183,20.315134,0.248194,0.63256,-1.108265,0.543215,PASS,False,True,False,True,True,False
seed1,seed1_row93227,61.41622549019607,21.0339,0.384184,0.627952,-0.471827,0.523441,PASS,False,False,True,False,False,False
seed1,seed1_row93331,66.06011437908495,18.384779,0.23186,0.626346,-1.197836,0.516575,PASS,False,False,True,False,False,False
seed1,seed1_row9339,67.41843954248365,19.19908,0.222692,0.632125,-1.25005,0.541345,PASS,False,True,False,False,True,False
seed1,seed1_row93410,65.61556378600824,20.765823,0.208729,0.606903,-1.332602,0.434311,PASS,False,False,True,False,False,False
seed1,seed1_row93436,65.5504820261438,20.118789,0.298859,0.638432,-0.852737,0.568564,PASS,False,False,True,False,False,False
seed1,seed1_row93448,64.62596405228757,20.856057,0.320524,0.642793,-0.751367,0.587509,PASS,False,False,True,False,False,False
seed1,seed1_row93467,66.5791891891892,19.132243,0.249489,0.59833,-1.101339,0.398511,PASS,False,False,False,False,False,False
seed1,seed1_row93499,,20.300028,0.241079,0.637849,-1.146771,0.566042,PASS,False,False,True,False,False,False
seed1,seed1_row93505,66.19750816993464,18.618598,0.211828,0.629026,-1.313945,0.52804,PASS,False,False,True,False,True,False
seed1,seed1_row93513,,20.678114,0.218069,0.630033,-1.276957,0.532358,PASS,False,True,False,False,True,False
seed1,seed1_row93517,61.90781862745098,20.502155,0.204811,0.677687,-1.356495,0.743161,PASS,False,False,True,False,False,False
seed1,seed1_row93675,63.69381535947712,19.548662,0.224868,0.650049,-1.237521,0.619253,PASS,False,False,False,False,False,False
seed1,seed1_row93685,69.0865931372549,21.207844,0.246267,0.642155,-1.118621,0.584728,PASS,False,True,False,False,True,False
seed1,seed1_row93788,65.6409068627451,19.237963,0.263703,0.655055,-1.026809,0.641333,PASS,False,False,True,False,False,False
seed1,seed1_row93798,64.31210784313724,18.919104,0.221273,0.640706,-1.258262,0.57843,PASS,False,False,False,False,False,False
seed1,seed1_row94003,66.45589052287582,20.133093,0.20186,0.62623,-1.374709,0.516075,PASS,False,True,False,False,True,False
seed1,seed1_row94084,64.93390024529845,20.654109,0.200372,0.604703,-1.383969,0.4251,PASS,False,True,False,False,False,False
seed1,seed1_row94123,64.46065359477124,20.647108,0.259812,0.626599,-1.046946,0.517655,PASS,False,False,True,False,False,False
seed1,seed1_row94134,66.26705882352941,20.329878,0.204453,0.639686,-1.358692,0.574003,PASS,False,True,False,False,False,False
seed1,seed1_row94135,65.87933823529411,18.689931,0.441814,0.649377,-0.233801,0.6163,PASS,False,False,False,True,False,False
seed1,seed1_row94251,,18.439221,0.225195,0.638768,-1.235647,0.570023,PASS,False,False,True,False,False,False
seed1,seed1_row94307,65.55624183006536,20.218485,0.208937,0.6358,-1.331342,0.557181,PASS,False,False,True,False,False,False
seed1,seed1_row94355,66.3990931372549,18.922771,0.269859,0.636932,-0.995336,0.562072,PASS,False,True,False,False,True,False
seed1,seed1_row94390,64.66187091503268,18.615167,0.232544,0.649243,-1.194004,0.615715,PASS,False,True,False,False,True,False
seed1,seed1_row94458,66.04571078431373,18.534456,0.201341,0.6123,-1.377936,0.456989,PASS,False,False,True,False,False,False
seed1,seed1_row94459,66.4600980392157,19.333852,0.221124,0.615721,-1.259127,0.471424,PASS,False,False,True,False,False,False
seed1,seed1_row94528,66.81778594771242,18.932767,0.216971,0.635146,-1.283404,0.554358,PASS,False,False,False,False,False,False
seed1,seed1_row94549,,19.320738,0.205913,0.641811,-1.34974,0.583234,PASS,False,False,True,False,False,False
seed1,seed1_row94617,66.11372549019607,18.745156,0.209954,0.614511,-1.325204,0.466314,PASS,False,False,False,True,False,False
seed1,seed1_row94781,65.98067810457516,19.808453,0.201689,0.609378,-1.375769,0.444696,PASS,False,True,False,False,True,False
seed1,seed1_row94836,66.42295751633986,19.666466,0.311932,0.633913,-0.791102,0.549041,PASS,False,False,False,True,False,False
seed1,seed1_row94878,65.66256535947713,19.705775,0.236491,0.623193,-1.172013,0.503124,PASS,False,True,False,False,True,False
seed1,seed1_row94915,68.42778600823044,20.704615,0.221669,0.623804,-1.255967,0.505727,PASS,False,False,True,False,False,False
seed1,seed1_row94942,,20.613681,0.210914,0.638735,-1.319426,0.569876,PASS,False,True,False,False,True,False
seed1,seed1_row95006,67.84016339869281,19.454152,0.220251,0.629908,-1.264202,0.531822,PASS,False,False,True,False,False,False
seed1,seed1_row95183,66.98071895424837,19.538951,0.239562,0.630342,-1.155083,0.533684,PASS,False,False,True,True,False,False
seed1,seed1_row95446,66.51179738562092,20.543937,0.21868,0.631863,-1.273378,0.540218,PASS,False,True,False,False,True,False
seed1,seed1_row95457,64.80747549019608,19.9996,0.205465,0.640141,-1.35248,0.575974,PASS,False,False,False,True,False,False
seed1,seed1_row95469,64.03896805896807,21.122801,0.216977,0.624869,-1.283373,0.510267,PASS,False,False,True,False,False,False
seed1,seed1_row95521,,19.71045,0.256319,0.627815,-1.065189,0.522856,PASS,False,True,False,False,True,False
seed1,seed1_row95562,66.73577614379084,19.688216,0.265021,0.639612,-1.020031,0.573679,PASS,False,True,False,False,True,False
seed1,seed1_row95758,65.64232843137255,18.840943,0.248487,0.63713,-1.106698,0.562929,PASS,False,True,False,False,True,False
seed1,seed1_row95776,65.87838235294117,20.465131,0.226891,0.651435,-1.225949,0.625353,PASS,False,False,False,False,False,False
seed1,seed1_row95783,66.49641339869282,19.453038,0.23722,0.617854,-1.16798,0.48045,PASS,False,False,True,False,False,False
seed1,seed1_row95830,65.84485294117647,20.303532,0.241637,0.647449,-1.143725,0.607844,PASS,False,True,False,False,True,False
seed1,seed1_row9601,66.38236111111112,19.408519,0.249734,0.653792,-1.100031,0.63575,PASS,False,True,False,False,True,False
seed1,seed1_row96062,62.13785130718954,19.032312,0.359067,0.63396,-0.579417,0.549245,PASS,False,False,True,False,False,False
seed1,seed1_row96071,68.04910947712419,20.645951,0.201923,0.619696,-1.374318,0.488257,PASS,False,False,False,True,False,False
seed1,seed1_row96193,,19.392306,0.26545,0.646467,-1.01783,0.603546,PASS,False,True,False,False,False,False
seed1,seed1_row96233,66.3828839869281,18.796734,0.227724,0.656823,-1.221209,0.649169,PASS,False,False,True,True,False,False
seed1,seed1_row96319,62.63807189542484,19.156877,0.254381,0.643682,-1.075382,0.591381,PASS,False,True,False,False,False,False
seed1,seed1_row96349,67.78754901960784,19.440817,0.225845,0.61528,-1.231925,0.46956,PASS,False,False,True,False,False,False
seed1,seed1_row9645,64.96312091503268,18.658476,0.216579,0.650552,-1.285712,0.621467,PASS,False,True,False,False,True,False
seed1,seed1_row96462,62.64992592592593,19.575633,0.215705,0.629234,-1.290876,0.528934,PASS,False,True,False,False,False,False
seed1,seed1_row96486,66.40808823529412,19.465356,0.273457,0.629828,-0.977154,0.531477,PASS,False,False,True,False,False,False
seed1,seed1_row96494,69.02579248366014,19.079794,0.225228,0.638763,-1.235455,0.569999,PASS,False,False,False,False,False,False
seed1,seed1_row96572,62.91662581699346,17.857343,0.375042,0.6569,-0.510647,0.649509,PASS,False,True,False,False,True,False
seed1,seed1_row96608,63.95379901960784,19.816011,0.232385,0.629323,-1.194893,0.529313,PASS,False,True,False,False,False,False
seed1,seed1_row96751,,17.786617,0.208945,0.622356,-1.331298,0.499559,PASS,False,True,False,False,True,False
seed1,seed1_row96760,67.22716503267974,19.246528,0.205727,0.632015,-1.350878,0.540871,PASS,False,False,True,False,False,False
seed1,seed1_row96764,65.69058006535948,19.841885,0.263581,0.617626,-1.027436,0.479485,PASS,False,False,True,False,False,False
seed1,seed1_row96899,66.86997549019608,19.799312,0.27619,0.636877,-0.96344,0.561834,PASS,False,False,True,False,False,False
seed1,seed1_row96978,67.24506535947712,18.442061,0.202951,0.628295,-1.367949,0.524909,PASS,False,False,True,False,False,False
seed1,seed1_row96980,67.82037581699346,20.239788,0.256337,0.638095,-1.065094,0.567105,PASS,False,True,False,False,True,False
seed1,seed1_row96983,,19.355118,0.278152,0.663949,-0.953646,0.680941,PASS,False,False,True,False,False,False
seed1,seed1_row97116,,19.172728,0.223003,0.629525,-1.248251,0.530179,PASS,False,False,True,False,False,False
seed1,seed1_row97128,65.42569444444445,19.665641,0.223847,0.615404,-1.243389,0.470084,PASS,False,False,False,True,False,False
seed1,seed1_row97225,66.59823529411764,20.369483,0.214712,0.635848,-1.296752,0.557389,PASS,False,False,True,False,False,False
seed1,seed1_row97247,65.60655228758169,18.992562,0.290462,0.614291,-0.893143,0.465386,PASS,False,True,False,False,True,False
seed1,seed1_row97262,66.14221405228758,19.639655,0.447387,0.658503,-0.211232,0.656629,PASS,False,False,False,False,False,False
seed1,seed1_row97273,66.89040849673202,19.740859,0.214278,0.625351,-1.299328,0.512322,PASS,False,False,True,False,False,False
seed1,seed1_row97277,65.56080065359478,18.691741,0.271128,0.649255,-0.988905,0.615764,PASS,False,True,False,False,True,False
seed1,seed1_row97322,66.25850490196079,20.338644,0.348336,0.61853,-0.626363,0.483313,PASS,False,False,True,False,False,False
seed1,seed1_row97464,66.1442156862745,18.564799,0.239767,0.629859,-1.153959,0.531613,PASS,False,True,False,False,True,False
seed1,seed1_row97523,65.62834967320262,18.230729,0.239789,0.646769,-1.153837,0.604867,PASS,False,False,False,False,False,False
seed1,seed1_row97636,66.3289705882353,19.44574,0.265701,0.622811,-1.016544,0.501495,PASS,False,False,True,False,False,False
