seed,sequence_id,score,rank_within_seed,plddt,plddt_pass,ppl,ppl_pass,dr_prob,pam_prob,z_plddt,z_negppl,novelty_bonus,dr_logit,pam_logit,predicted,overall_pass,WED_pass,PI_pass,NUC_pass,BH_pass,LID_pass
seed1,seed1_row114471,0.4433033231921285,1815.0,,False,22.207493,True,0.293595,0.608958,0.0,0.3334760331316122,0.0,-0.877988,0.442933,PASS,False,False,True,False,False,False
seed1,seed1_row101704,0.4427489744506625,1816.0,,False,22.313236,True,0.369639,0.644443,0.0,0.2899552492152322,0.0,-0.533765,0.594702,PASS,False,False,False,False,False,False
seed1,seed1_row115375,0.44200849670849707,1817.0,,False,22.141298,True,0.231139,0.600814,0.0,0.3607199952978529,0.0,-1.20189,0.408856,PASS,False,False,True,True,False,False
seed1,seed1_row108999,0.4369705700199825,1818.0,,False,22.36821,True,0.413549,0.628876,0.0,0.26732952859997505,0.0,-0.349312,0.527396,PASS,False,True,False,False,True,False
seed1,seed1_row107778,0.43423609314426753,1819.0,,False,22.204751,True,0.257731,0.613468,0.0,0.33460456163466795,0.0,-1.057793,0.461912,PASS,False,False,False,False,False,False
seed1,seed1_row112599,0.43413400089289256,1820.0,,False,22.164357,True,0.219129,0.612673,0.0,0.3512295727041323,0.0,-1.270751,0.458562,PASS,False,False,False,True,False,False
seed1,seed1_row74296,0.4332000061094745,1821.0,,False,22.245298,True,0.28441,0.626677,0.0,0.31791658015639224,0.0,-0.922689,0.517987,PASS,False,False,True,True,False,False
seed1,seed1_row63373,0.4319421491039378,1822.0,,False,22.167798,True,0.213232,0.615516,0.0,0.34981335586276824,0.0,-1.30555,0.470559,PASS,False,False,True,False,False,False
seed1,seed1_row114099,0.4245723688216983,1823.0,,False,22.215564,True,0.234688,0.61529,0.0,0.3301542411738548,0.0,-1.182026,0.469606,PASS,False,False,True,True,False,False
seed1,seed1_row71090,0.42398855588074347,1824.0,,False,22.450746,True,0.437483,0.646958,0.0,0.23336007982963353,0.0,-0.251385,0.605692,PASS,False,True,False,False,False,False
seed1,seed1_row112712,0.4221526926439535,1825.0,,False,22.219129,True,0.206054,0.651278,0.0,0.32868698949136216,0.0,-1.348878,0.62466,PASS,False,False,True,False,False,False
seed1,seed1_row107109,0.42026373394865324,1826.0,,False,22.281132,True,0.293705,0.599672,0.0,0.3031683342123618,0.0,-0.877458,0.404101,PASS,False,False,False,True,False,False
seed1,seed1_row118945,0.4167014286591908,1827.0,,False,22.183897,True,0.200782,0.581178,0.0,0.34318746951312973,0.0,-1.381411,0.327612,PASS,False,True,True,False,True,False
seed1,seed1_row61003,0.4165439732604874,1828.0,,False,22.347639,True,0.34395,0.601509,0.0,0.2757959618006963,0.0,-0.645743,0.411755,PASS,False,False,True,False,False,False
seed1,seed1_row100450,0.41636414298349433,1829.0,,False,22.362275,True,0.337186,0.631839,0.0,0.2697722042621348,0.0,-0.675861,0.540116,PASS,False,True,False,False,True,False
seed1,seed1_row64382,0.41281637901342216,1830.0,,False,22.234279,True,0.20117,0.633746,0.0,0.32245168430488885,0.0,-1.379001,0.548323,PASS,False,False,False,False,False,False
seed1,seed1_row119671,0.4123155889710904,1831.0,,False,22.206154,True,0.201038,0.590926,0.0,0.33402712710155774,0.0,-1.379822,0.367794,PASS,False,False,False,False,False,False
seed1,seed1_row108127,0.4098796828912455,1832.0,,False,22.239565,True,0.243972,0.562474,0.0,0.320276118416065,0.0,-1.131024,0.251209,PASS,False,False,True,True,False,False
seed1,seed1_row24012,0.4094523337878399,1833.0,,False,22.295947,True,0.264473,0.610804,0.0,0.29707090541119985,0.0,-1.022846,0.450695,PASS,False,True,False,False,False,False
seed1,seed1_row109279,0.40882355615995636,1834.0,,False,22.355377,True,0.307495,0.628736,0.0,0.27261122308565194,0.0,-0.811858,0.5268,PASS,False,False,False,True,False,False
seed1,seed1_row102970,0.4083081422400041,1835.0,,False,22.292099,True,0.290157,0.561014,0.0,0.2986546317714345,0.0,-0.89462,0.245277,PASS,False,False,True,False,True,False
seed1,seed1_row110720,0.40811396559451085,1836.0,,False,22.247345,True,0.207917,0.618935,0.0,0.317074093706444,0.0,-1.337527,0.48503,PASS,False,False,False,False,False,False
seed1,seed1_row118261,0.406090480248108,1837.0,,False,22.252363,True,0.220221,0.59759,0.0,0.3150088289258686,0.0,-1.264378,0.395432,PASS,False,False,True,False,False,False
seed1,seed1_row70915,0.4060885298616729,1838.0,,False,22.310039,True,0.24753,0.639699,0.0,0.2912710426595327,0.0,-1.11183,0.574058,PASS,False,False,False,True,False,False
seed1,seed1_row111445,0.40538530301226783,1839.0,,False,22.266348,True,0.205872,0.635733,0.0,0.30925300430323976,0.0,-1.34999,0.556893,PASS,False,True,False,False,True,False
seed1,seed1_row73068,0.40203380766614794,1840.0,,False,22.279113,True,0.209681,0.63165,0.0,0.3039992966659256,0.0,-1.32685,0.5393,PASS,False,True,False,False,True,False
seed1,seed1_row70156,0.40086045836407797,1841.0,,False,22.303428,True,0.237953,0.618401,0.0,0.29399194052011135,0.0,-1.163936,0.482767,PASS,False,False,True,False,False,False
seed1,seed1_row104663,0.39915432940550566,1842.0,,False,22.331543,True,0.293323,0.567315,0.0,0.2824206134364367,0.0,-0.879299,0.270905,PASS,False,False,True,False,False,False
seed1,seed1_row100418,0.3975458828141682,1843.0,,False,22.249775,True,0.208325,0.568983,0.0,0.31607397544881166,0.0,-1.335049,0.277703,PASS,False,False,True,False,True,False
seed1,seed1_row112126,0.3972118370027997,1844.0,,False,22.389039,True,0.292208,0.642098,0.0,0.2587569100039996,0.0,-0.884687,0.584484,PASS,False,True,False,False,True,False
seed1,seed1_row118780,0.3963002162798502,1845.0,,False,22.351172,True,0.278997,0.602809,0.0,0.274341880399786,0.0,-0.949442,0.417183,PASS,False,True,False,False,True,False
seed1,seed1_row22245,0.39540514740085697,1846.0,,False,22.296091,True,0.20583,0.62874,0.0,0.2970116391440814,0.0,-1.350248,0.526813,PASS,False,False,False,False,False,False
seed1,seed1_row112622,0.39122370991130806,1847.0,,False,22.396877,True,0.303658,0.606273,0.0,0.2555310141590115,0.0,-0.829938,0.431671,PASS,False,False,False,False,False,False
seed1,seed1_row100192,0.3908664208895814,1848.0,,False,22.356811,True,0.277765,0.585611,0.0,0.2720210298422592,0.0,-0.955577,0.345852,PASS,False,False,False,False,False,False
seed1,seed1_row107551,0.3889261620723313,1849.0,,False,22.331176,True,0.23458,0.60376,0.0,0.2825716601033304,0.0,-1.182627,0.421157,PASS,False,False,True,False,False,False
seed1,seed1_row101697,0.3851325852184056,1850.0,,False,22.411337,True,0.299754,0.602503,0.0,0.24957969316915085,0.0,-0.848472,0.415905,PASS,True,True,True,True,True,False
seed1,seed1_row100799,0.3769220746721265,1851.0,,False,22.439588,True,0.290722,0.615694,0.0,0.23795239238875224,0.0,-0.891881,0.471312,PASS,False,True,False,True,True,False
seed1,seed1_row104576,0.37313009630285077,1852.0,,False,22.41559,True,0.24949,0.624013,0.0,0.2478292804326439,0.0,-1.101333,0.506618,PASS,False,False,False,False,False,False
seed1,seed1_row101785,0.3717809410543898,1853.0,,False,22.345359,True,0.206565,0.580487,0.0,0.276734344363414,0.0,-1.345759,0.324774,PASS,False,False,False,False,False,False
seed1,seed1_row107001,0.370998339857556,1854.0,,False,22.374157,True,0.219852,0.598127,0.0,0.2648819140822229,0.0,-1.266527,0.397666,PASS,False,False,False,False,False,False
seed1,seed1_row79024,0.3691880444550595,1855.0,,False,22.504669,True,0.30111,0.655191,0.0,0.211166920650085,0.0,-0.842015,0.641938,PASS,False,False,False,False,False,False
seed1,seed1_row101960,0.3678281820157528,1856.0,,False,22.47879,True,0.275606,0.649369,0.0,0.22181797430821826,0.0,-0.966365,0.616267,PASS,False,False,True,True,False,False
seed1,seed1_row39343,0.36224770548272706,1857.0,,False,22.438599,True,0.212307,0.65852,0.0,0.23835943640389579,0.0,-1.311074,0.656706,PASS,False,True,False,True,False,False
seed1,seed1_row118133,0.36077058122218175,1858.0,,False,22.486605,True,0.266175,0.639485,0.0,0.21860154460311682,0.0,-1.014116,0.573131,PASS,False,False,False,False,False,False
seed1,seed1_row69645,0.36075732657108717,1859.0,,False,22.408601,True,0.207831,0.61457,0.0,0.2507057522444103,0.0,-1.338051,0.466565,PASS,False,False,True,False,False,False
seed1,seed1_row105503,0.36052420427265525,1860.0,,False,22.741605,True,0.524718,0.617766,0.0,0.11365086324665029,0.0,0.098952,0.480078,PASS,False,False,False,False,False,False
seed1,seed1_row117636,0.36010524219347373,1861.0,,False,22.538282,True,0.349613,0.585442,0.0,0.19733277456210532,0.0,-0.62074,0.345155,PASS,False,False,True,False,False,False
seed1,seed1_row113748,0.3590353110226697,1862.0,,False,22.431297,True,0.226304,0.610944,0.0,0.24136473003238537,0.0,-1.229301,0.451283,PASS,False,False,False,False,False,False
seed1,seed1_row100532,0.35573999518079,1863.0,,False,22.972905,True,0.730245,0.618742,0.0,0.018454421686842835,0.0,0.995868,0.484212,PASS,False,True,False,False,False,False
seed1,seed1_row111364,0.3529269073739806,1864.0,,False,22.408633,True,0.214617,0.565285,0.0,0.2506925819628294,0.0,-1.297317,0.262641,PASS,False,True,False,True,True,False
seed1,seed1_row118366,0.3492822925088427,1865.0,,False,22.691117,True,0.428419,0.633277,0.0,0.13443027501263244,0.0,-0.288303,0.546302,PASS,False,False,True,False,False,False
seed1,seed1_row70506,0.3490697793249963,1866.0,,False,22.601688,True,0.345845,0.627253,0.0,0.17123668474999473,0.0,-0.637353,0.520451,PASS,False,False,False,False,True,False
seed1,seed1_row112114,0.3483923819653091,1867.0,,False,22.51142,True,0.273879,0.601784,0.0,0.20838840280758444,0.0,-0.975031,0.412905,PASS,False,False,True,False,False,False
seed1,seed1_row104563,0.34279545066488726,1868.0,,False,22.460527,True,0.218429,0.583663,0.0,0.2293345009498389,0.0,-1.274846,0.33783,PASS,False,False,True,False,False,False
seed1,seed1_row115119,0.3418286041398487,1869.0,,False,22.674866,True,0.389361,0.631186,0.0,0.1411187201997839,0.0,-0.45,0.537307,PASS,False,True,False,False,True,False
seed1,seed1_row110401,0.3416622183519693,1870.0,,False,22.608624,True,0.334162,0.617731,0.0,0.168382026217099,0.0,-0.689421,0.47993,PASS,False,True,False,True,True,False
seed1,seed1_row105741,0.3404481127851072,1871.0,,False,22.833563,True,0.535272,0.63402,0.0,0.0758035896930104,0.0,0.141323,0.549502,PASS,False,False,False,False,False,False
seed1,seed1_row68942,0.33954775693710176,1872.0,,False,22.498939,True,0.232721,0.601319,0.0,0.21352522419585965,0.0,-1.193008,0.410964,PASS,False,False,False,True,False,False
seed1,seed1_row68424,0.33807880061028583,1873.0,,False,22.66237,True,0.365852,0.6297,0.0,0.14626171515755115,0.0,-0.550054,0.530932,PASS,False,False,True,True,False,False
seed1,seed1_row103589,0.3378495623666758,1874.0,,False,22.473822,True,0.211201,0.588927,0.0,0.2238626605238226,0.0,-1.317701,0.359533,PASS,False,True,False,False,True,False
seed1,seed1_row102858,0.3363157716390437,1875.0,,False,22.484579,True,0.221728,0.580963,0.0,0.21943538805577673,0.0,-1.255623,0.326728,PASS,False,False,False,False,False,False
seed1,seed1_row110775,0.32822217995949005,1876.0,,False,22.550075,True,0.231672,0.619926,0.0,0.19247911422784295,0.0,-1.198894,0.489234,PASS,False,False,False,False,False,False
seed1,seed1_row105014,0.3280772074787791,1877.0,,False,22.556926,True,0.243192,0.61179,0.0,0.18965943925539877,0.0,-1.135256,0.454843,PASS,False,False,False,False,False,False
seed1,seed1_row108848,0.32788550845979614,1878.0,,False,22.556716,True,0.256654,0.590336,0.0,0.18974586922828024,0.0,-1.063432,0.365357,PASS,False,False,False,False,False,False
seed1,seed1_row67613,0.32746407346024037,1879.0,,False,22.515789,True,0.210165,0.599007,0.0,0.20659024780034344,0.0,-1.323931,0.401331,PASS,False,False,True,False,False,False
seed1,seed1_row117787,0.3270505195559018,1880.0,,False,22.91621,True,0.554282,0.65757,0.0,0.04178845650843117,0.0,0.217986,0.652484,PASS,False,False,True,False,False,False
seed1,seed1_row63358,0.32643707915926035,1881.0,,False,22.552285,True,0.203218,0.656865,0.0,0.19156954165608625,0.0,-1.366304,0.649353,PASS,False,False,False,False,False,False
seed1,seed1_row116525,0.3248362127500017,1882.0,,False,22.578733,True,0.2451,0.624136,0.0,0.1806843039285738,0.0,-1.124919,0.507141,PASS,False,False,True,False,False,False
seed1,seed1_row117867,0.3239701140004656,1883.0,,False,22.640136,True,0.322959,0.591468,0.0,0.1554125914292366,0.0,-0.740207,0.370039,PASS,False,False,True,False,False,False
seed1,seed1_row114959,0.322382725557219,1884.0,,False,22.711565,True,0.36381,0.625148,0.0,0.12601446508174136,0.0,-0.558864,0.511458,PASS,False,False,False,False,False,False
seed1,seed1_row111139,0.3222486566568785,1885.0,,False,22.743643,True,0.399146,0.617682,0.0,0.11281208093839788,0.0,-0.409025,0.47972,PASS,False,False,False,False,False,False
seed1,seed1_row110651,0.3219613734385293,1886.0,,False,22.557587,True,0.25719,0.561166,0.0,0.18938739062647048,0.0,-1.060623,0.245895,PASS,False,False,True,False,False,False
seed1,seed1_row72735,0.32018563383626386,1887.0,,False,22.561987,True,0.209453,0.630231,0.0,0.1875764769089484,0.0,-1.328228,0.533208,PASS,False,True,True,False,True,False
seed1,seed1_row113238,0.3181176947490803,1888.0,,False,22.744663,True,0.400341,0.596704,0.0,0.11239227821297183,0.0,-0.404045,0.391751,PASS,False,True,False,False,True,False
seed1,seed1_row100871,0.3171466180058079,1889.0,,False,22.602582,True,0.239407,0.628582,0.0,0.17086874000829697,0.0,-1.155934,0.52614,PASS,False,False,False,False,False,False
seed1,seed1_row103762,0.31651819661926917,1890.0,,False,22.561799,True,0.210419,0.610174,0.0,0.18765385231324172,0.0,-1.322399,0.448045,PASS,False,False,False,False,False,False
seed1,seed1_row27772,0.314549527526922,1891.0,,False,22.567415,True,0.26945,0.519874,0.0,0.18534246789560288,0.0,-0.997414,0.079537,PASS,False,False,False,False,False,False
seed1,seed1_row101931,0.313879826083442,1892.0,,False,22.628885,True,0.241624,0.646812,0.0,0.16004318011920282,0.0,-1.143794,0.605055,PASS,False,True,False,False,False,False
seed1,seed1_row116683,0.3120940280230402,1893.0,,False,22.579541,True,0.21651,0.604474,0.0,0.1803517543186289,0.0,-1.28612,0.424143,PASS,False,False,True,False,True,False
seed1,seed1_row101349,0.3082061694048173,1894.0,,False,22.631334,True,0.236001,0.630406,0.0,0.15903524200688188,0.0,-1.174729,0.533958,PASS,False,True,False,False,False,False
seed1,seed1_row107309,0.30541400932451157,1895.0,,False,22.623808,True,0.216583,0.634731,0.0,0.16213272760644512,0.0,-1.285693,0.552567,PASS,False,False,True,False,False,False
seed1,seed1_row75804,0.30464679676958883,1896.0,,False,22.613244,True,0.212572,0.621694,0.0,0.16648056681369836,0.0,-1.30949,0.496745,PASS,False,False,True,False,False,False
seed1,seed1_row105848,0.30300705464613586,1897.0,,False,22.71808,True,0.294277,0.641954,0.0,0.12333307806590839,0.0,-0.874701,0.583855,PASS,False,False,False,False,False,False
seed1,seed1_row103218,0.30281539381184724,1898.0,,False,22.706638,True,0.308718,0.602852,0.0,0.1280422768740675,0.0,-0.80612,0.417364,PASS,False,False,True,False,True,False
seed1,seed1_row105004,0.3022159739974754,1899.0,,False,22.983046,True,0.561515,0.618825,0.0,0.0142806771392506,0.0,0.247315,0.484565,PASS,False,False,False,False,False,False
seed1,seed1_row77830,0.30185791025334985,1900.0,,False,22.714841,True,0.303904,0.617102,0.0,0.1246661575047855,0.0,-0.828778,0.477265,PASS,False,False,True,False,False,False
seed1,seed1_row103838,0.3007808791445708,1901.0,,False,22.645049,True,0.215745,0.64342,0.0,0.15339054163510119,0.0,-1.290635,0.59024,PASS,False,False,False,False,False,False
seed1,seed1_row108390,0.29761841389711746,1902.0,,False,22.673287,True,0.240344,0.631386,0.0,0.14176859128159638,0.0,-1.150797,0.538167,PASS,False,False,False,False,False,False
seed1,seed1_row107007,0.29650078133400287,1903.0,,False,22.685864,True,0.281814,0.58171,0.0,0.13659225904857555,0.0,-0.935482,0.329797,PASS,False,True,False,False,True,False
seed1,seed1_row117872,0.29424374148553023,1904.0,,False,23.053715,True,0.60921,0.60922,0.0,-0.014804655020671091,0.0,0.443991,0.444034,PASS,False,False,True,False,False,False
seed1,seed1_row108885,0.2878193405923679,1905.0,,False,22.737398,True,0.264705,0.638201,0.0,0.11538234370338267,0.0,-1.021656,0.567565,PASS,False,False,True,False,False,False
seed1,seed1_row117290,0.28777492285387085,1906.0,,False,22.913975,True,0.475441,0.576234,0.0,0.042708318362672686,0.0,-0.098314,0.307333,PASS,False,False,True,False,False,False
seed1,seed1_row101552,0.2869861701507683,1907.0,,False,22.733619,True,0.257156,0.639915,0.0,0.11693767164395473,0.0,-1.060801,0.574993,PASS,False,True,False,False,True,False
seed1,seed1_row106158,0.28274427938948204,1908.0,,False,22.67099,True,0.228909,0.570859,0.0,0.14271397055640292,0.0,-1.214479,0.285357,PASS,False,False,True,False,False,False
seed1,seed1_row65190,0.27917414985004624,1909.0,,False,22.840919,True,0.324729,0.654061,0.0,0.07277607121435176,0.0,-0.732124,0.636936,PASS,False,False,False,False,False,False
seed1,seed1_row110998,0.2743256725094074,1910.0,,False,22.706611,True,0.234145,0.572224,0.0,0.1280533892991535,0.0,-1.185053,0.290929,PASS,False,True,False,False,True,False
seed1,seed1_row105273,0.26494761089349195,1911.0,,False,22.818168,True,0.274044,0.626183,0.0,0.08213972984784561,0.0,-0.974199,0.515876,PASS,False,True,False,False,True,False
seed1,seed1_row102273,0.2637159498826128,1912.0,,False,22.778222,True,0.222081,0.640427,0.0,0.09858035697516121,0.0,-1.253582,0.577219,PASS,False,False,False,False,False,False
seed1,seed1_row111878,0.2636907777035526,1913.0,,False,22.738628,True,0.207871,0.604581,0.0,0.11487611100507515,0.0,-1.337804,0.424591,PASS,False,True,False,True,True,False
seed1,seed1_row117123,0.2619363701630753,1914.0,,False,22.894164,True,0.34419,0.61538,0.0,0.05086195737582185,0.0,-0.644676,0.469985,PASS,False,True,False,False,False,False
seed1,seed1_row115176,0.261700277690961,1915.0,,False,22.81814,True,0.298692,0.572934,0.0,0.08215125384422999,0.0,-0.853534,0.293831,PASS,False,True,False,False,False,False
seed1,seed1_row101629,0.2603032188687872,1916.0,,False,22.728287,True,0.202165,0.581306,0.0,0.11913216981255316,0.0,-1.372818,0.328138,PASS,False,False,True,False,False,False
seed1,seed1_row109389,0.2583758200950793,1917.0,,False,22.799379,True,0.247721,0.605743,0.0,0.08987274299297046,0.0,-1.110806,0.429454,PASS,False,False,False,True,False,False
seed1,seed1_row114808,0.25747050026557583,1918.0,,False,22.837772,True,0.281704,0.605547,0.0,0.07407128609367976,0.0,-0.936025,0.428632,PASS,False,False,False,True,False,False
seed1,seed1_row110234,0.2554907005101242,1919.0,,False,22.818352,True,0.241757,0.627594,0.0,0.08206400072874882,0.0,-1.14307,0.521908,PASS,False,False,True,True,False,False
seed1,seed1_row105845,0.2523904827092404,1920.0,,False,22.912375,True,0.322163,0.626924,0.0,0.04336683244177201,0.0,-0.743849,0.519041,PASS,False,False,True,False,False,False
